date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:47:49	9292/9292	---M--	200	added ('OK')	application/javascript	etag:%22244c-48f38bd41f6c0%22	http://exit.instruktori.cz/js/jquery.ui/ui.slider.min.js	js/jquery.ui/ui.slider.min.js	(from http://exit.instruktori.cz/2010/)
19:47:49	44963/44963	---M--	200	added ('OK')	application/javascript	etag:%22afa3-48f38bd41f6c0%22	http://exit.instruktori.cz/js/jquery.ui/ui.datepicker.min.js	js/jquery.ui/ui.datepicker.min.js	(from http://exit.instruktori.cz/2010/)
19:47:49	652/652	---M--	200	added ('OK')	application/javascript	etag:%2228c-48f38bd32b480%22	http://exit.instruktori.cz/js/jquery.ui/ui.datepicker-cs.min.js	js/jquery.ui/ui.datepicker-cs.min.js	(from http://exit.instruktori.cz/2010/)
19:47:49	13375/13375	---M--	200	added ('OK')	application/javascript	etag:%22343f-48f38bd41f6c0%22	http://exit.instruktori.cz/js/timepicker-cs.js	js/timepicker-cs.js	(from http://exit.instruktori.cz/2010/)
19:47:49	431/431	---M--	200	added ('OK')	application/javascript	etag:%221af-48f38bd41f6c0%22	http://exit.instruktori.cz/js/project.js	js/project.js	(from http://exit.instruktori.cz/2010/)
19:47:49	2301/2301	---M--	200	added ('OK')	application/javascript	etag:%228fd-48f38bd237240%22	http://exit.instruktori.cz/js/jquery.color.min.js	js/jquery.color.min.js	(from http://exit.instruktori.cz/2010/)
19:47:49	43410/43410	---M--	200	added ('OK')	application/javascript	etag:%22a992-48f38bd32b480%22	http://exit.instruktori.cz/js/jquery.lightbox.js	js/jquery.lightbox.js	(from http://exit.instruktori.cz/2010/)
19:47:49	3938/3938	---M--	200	added ('OK')	text/css	etag:%22f62-48f3894216640%22	http://exit.instruktori.cz/css/default.css	css/default.css	(from http://exit.instruktori.cz/2010/)
19:47:49	6374/6374	---M--	200	added ('OK')	text/css	etag:%2218e6-48f3894216640%22	http://exit.instruktori.cz/css/DataGrid.css	css/DataGrid.css	(from http://exit.instruktori.cz/2010/)
19:47:49	297162/297162	---M--	200	added ('OK')	application/javascript	etag:%22488ca-48f38b4606780%22	http://exit.instruktori.cz/js/ckeditor/ckeditor.js	js/ckeditor/ckeditor.js	(from http://exit.instruktori.cz/2010/)
19:47:49	4523/4523	---M--	200	added ('OK')	text/css	etag:%2211ab-48f3894216640%22	http://exit.instruktori.cz/css/exit.css	css/exit.css	(from http://exit.instruktori.cz/2010/)
19:47:49	2730/2730	---M--	200	added ('OK')	text/css	etag:%22aaa-48f389430a880%22	http://exit.instruktori.cz/css/jquery.lightbox.packed.css	css/jquery.lightbox.packed.css	(from http://exit.instruktori.cz/2010/)
19:47:49	2365/2365	---M--	200	added ('OK')	image/png	etag:%2293d-48f38b1a28000%22	http://exit.instruktori.cz/favicon.png	favicon.png	(from http://exit.instruktori.cz/2010/)
19:47:50	11663/11663	---MC-	200	added ('OK')	text/html	date:Sat,%2009%20Mar%202019%2019:47:50%20GMT	http://exit.instruktori.cz/2010/text/pravidla/13	2010/text/pravidla/13.html	(from http://exit.instruktori.cz/2010/)
19:47:50	7976/7976	---M--	200	added ('OK')	text/html	date:Sat,%2009%20Mar%202019%2019:47:50%20GMT	http://exit.instruktori.cz/2010/text/struktura-hry/12	2010/text/struktura-hry/12.html	(from http://exit.instruktori.cz/2010/)
19:47:50	15800/15800	---MC-	200	added ('OK')	text/html	date:Sat,%2009%20Mar%202019%2019:47:50%20GMT	http://exit.instruktori.cz/2010/seznam-tymu	2010/seznam-tymu.html	(from http://exit.instruktori.cz/2010/)
19:47:50	7126/7126	---M--	200	added ('OK')	text/html	date:Sat,%2009%20Mar%202019%2019:47:50%20GMT	http://exit.instruktori.cz/2010/text/fotogalerie/27	2010/text/fotogalerie/27.html	(from http://exit.instruktori.cz/2010/)
19:47:50	8429/8429	---MC-	200	added ('OK')	text/html	date:Sat,%2009%20Mar%202019%2019:47:50%20GMT	http://exit.instruktori.cz/2010/text/podekovani/23	2010/text/podekovani/23.html	(from http://exit.instruktori.cz/2010/)
19:47:50	5634/5634	---M--	200	added ('OK')	text/html	date:Sat,%2009%20Mar%202019%2019:47:50%20GMT	http://exit.instruktori.cz/2010/text/ztraty-a-nalezy/24	2010/text/ztraty-a-nalezy/24.html	(from http://exit.instruktori.cz/2010/)
19:47:50	6475/6475	---M--	200	added ('OK')	text/html	date:Sat,%2009%20Mar%202019%2019:47:50%20GMT	http://exit.instruktori.cz/2010/text/Uvodni-ukol/21	2010/text/Uvodni-ukol/21.html	(from http://exit.instruktori.cz/2010/)
19:47:50	25933/25933	---MC-	200	added ('OK')	text/html	date:Sat,%2009%20Mar%202019%2019:47:50%20GMT	http://exit.instruktori.cz/2010/text/zadani-i-casti/25	2010/text/zadani-i-casti/25.html	(from http://exit.instruktori.cz/2010/)
19:47:50	16493/16493	---MC-	200	added ('OK')	text/html	date:Sat,%2009%20Mar%202019%2019:47:50%20GMT	http://exit.instruktori.cz/2010/text/Reseni-i-casti/26	2010/text/Reseni-i-casti/26.html	(from http://exit.instruktori.cz/2010/)
19:47:50	15861/15861	---MC-	200	added ('OK')	text/html	date:Sat,%2009%20Mar%202019%2019:47:50%20GMT	http://exit.instruktori.cz/2010/statistiky/hry	2010/statistiky/hry.html	(from http://exit.instruktori.cz/2010/)
19:47:50	10150/10150	---MC-	200	added ('OK')	text/html	date:Sat,%2009%20Mar%202019%2019:47:50%20GMT	http://exit.instruktori.cz/2010/statistiky/ukolu	2010/statistiky/ukolu.html	(from http://exit.instruktori.cz/2010/)
19:47:51	12376/12376	---MC-	200	added ('OK')	text/html	date:Sat,%2009%20Mar%202019%2019:47:51%20GMT	http://exit.instruktori.cz/2010/celkove-poradi-hry	2010/celkove-poradi-hry.html	(from http://exit.instruktori.cz/2010/)
19:47:51	7419/7419	---M--	200	added ('OK')	text/html	date:Sat,%2009%20Mar%202019%2019:47:51%20GMT	http://exit.instruktori.cz/2010/text/zajimave-odkazy/16	2010/text/zajimave-odkazy/16.html	(from http://exit.instruktori.cz/2010/)
19:47:51	5649/5649	---M--	200	added ('OK')	text/html	date:Sat,%2009%20Mar%202019%2019:47:51%20GMT	http://exit.instruktori.cz/2010/text/kontakt/15	2010/text/kontakt/15.html	(from http://exit.instruktori.cz/2010/)
19:47:51	869/869	---M--	200	added ('OK')	image/png	etag:%22365-48f38b1a28000%22	http://exit.instruktori.cz/img/default_duchacek.png	img/default_duchacek.png	(from http://exit.instruktori.cz/2010/)
19:47:51	7102/7102	---M--	200	added ('OK')	image/png	etag:%221bbe-48f38b1b1c240%22	http://exit.instruktori.cz/img/default_ghostbusters_small.png	img/default_ghostbusters_small.png	(from http://exit.instruktori.cz/2010/)
19:47:51	5649/5649	---M--	200	added ('OK')	text/html	date:Sat,%2009%20Mar%202019%2019:47:51%20GMT	http://exit.instruktori.cz/2010/text/Kontakt/15	2010/text/Kontakt/15-2.html	(from http://exit.instruktori.cz/2010/)
19:47:51	67/67	---M--	200	added ('OK')	image/gif	etag:%2243-487d6841bad00%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/res/purplestripe.gif	_mjme/files/fotopage/Exitus/res/purplestripe.gif	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/res/basestyle.css)
19:47:51	357/357	---M--	200	added ('OK')	image/gif	etag:%22165-487d68458b600%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/res/silver-21px-darkbackground/index_previous.gif	_mjme/files/fotopage/Exitus/res/silver-21px-darkbackground/index_previous.gif	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:51	11823/11823	---M-Z	200	added ('OK')	text/html	etag:%222e2f-487d7191ea600-gzip%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/slides/IMGP5554.html	_mjme/files/fotopage/Exitus/slides/IMGP5554.html	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:51	6628/6628	---M--	200	added ('OK')	image/jpeg	etag:%2219e4-487d68cfd3c40%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/thumbs/IMGP5554.jpg	_mjme/files/fotopage/Exitus/thumbs/IMGP5554.jpg	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:51	11820/11820	---M-Z	200	added ('OK')	text/html	etag:%222e2c-487d7192de840-gzip%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/slides/IMGP5561.html	_mjme/files/fotopage/Exitus/slides/IMGP5561.html	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:51	8367/8367	---M--	200	added ('OK')	image/jpeg	etag:%2220af-487d68cfd3c40%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/thumbs/IMGP5561.jpg	_mjme/files/fotopage/Exitus/thumbs/IMGP5561.jpg	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:51	9548/9548	---M-Z	200	added ('OK')	text/html	etag:%22254c-487d7192de840-gzip%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/slides/IMGP5566.html	_mjme/files/fotopage/Exitus/slides/IMGP5566.html	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:51	5495/5495	---M--	200	added ('OK')	image/jpeg	etag:%221577-487d68cfd3c40%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/thumbs/IMGP5566.jpg	_mjme/files/fotopage/Exitus/thumbs/IMGP5566.jpg	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:51	9548/9548	---M-Z	200	added ('OK')	text/html	etag:%22254c-487d7192de840-gzip%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/slides/IMGP5571.html	_mjme/files/fotopage/Exitus/slides/IMGP5571.html	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:51	7716/7716	---M--	200	added ('OK')	image/jpeg	etag:%221e24-487d68d0c7e80%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/thumbs/IMGP5571.jpg	_mjme/files/fotopage/Exitus/thumbs/IMGP5571.jpg	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:51	9549/9549	---M-Z	200	added ('OK')	text/html	etag:%22254d-487d7193d2a80-gzip%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/slides/IMGP5573.html	_mjme/files/fotopage/Exitus/slides/IMGP5573.html	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:51	8135/8135	---M--	200	added ('OK')	image/jpeg	etag:%221fc7-487d68d0c7e80%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/thumbs/IMGP5573.jpg	_mjme/files/fotopage/Exitus/thumbs/IMGP5573.jpg	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:51	9535/9535	---M-Z	200	added ('OK')	text/html	etag:%22253f-487d7193d2a80-gzip%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/slides/IMGP5578.html	_mjme/files/fotopage/Exitus/slides/IMGP5578.html	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:51	8224/8224	---M--	200	added ('OK')	image/jpeg	etag:%222020-487d68d1bc0c0%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/thumbs/IMGP5578.jpg	_mjme/files/fotopage/Exitus/thumbs/IMGP5578.jpg	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:51	9534/9534	---M-Z	200	added ('OK')	text/html	etag:%22253e-487d7193d2a80-gzip%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/slides/IMGP5580.html	_mjme/files/fotopage/Exitus/slides/IMGP5580.html	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:51	8502/8502	---M--	200	added ('OK')	image/jpeg	etag:%222136-487d68d1bc0c0%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/thumbs/IMGP5580.jpg	_mjme/files/fotopage/Exitus/thumbs/IMGP5580.jpg	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:51	11841/11841	---M-Z	200	added ('OK')	text/html	etag:%222e41-487d7194c6cc0-gzip%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/slides/IMGP5585.html	_mjme/files/fotopage/Exitus/slides/IMGP5585.html	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:51	7310/7310	---M--	200	added ('OK')	image/jpeg	etag:%221c8e-487d68d1bc0c0%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/thumbs/IMGP5585.jpg	_mjme/files/fotopage/Exitus/thumbs/IMGP5585.jpg	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:51	11838/11838	---M-Z	200	added ('OK')	text/html	etag:%222e3e-487d7194c6cc0-gzip%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/slides/IMGP5586.html	_mjme/files/fotopage/Exitus/slides/IMGP5586.html	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:51	7858/7858	---M--	200	added ('OK')	image/jpeg	etag:%221eb2-487d68d2b0300%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/thumbs/IMGP5586.jpg	_mjme/files/fotopage/Exitus/thumbs/IMGP5586.jpg	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:51	9552/9552	---M-Z	200	added ('OK')	text/html	etag:%222550-487d7194c6cc0-gzip%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/slides/IMGP5590.html	_mjme/files/fotopage/Exitus/slides/IMGP5590.html	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:52	7323/7323	---M--	200	added ('OK')	image/jpeg	etag:%221c9b-487d68d2b0300%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/thumbs/IMGP5590.jpg	_mjme/files/fotopage/Exitus/thumbs/IMGP5590.jpg	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:52	9576/9576	---M-Z	200	added ('OK')	text/html	etag:%222568-487d7195baf00-gzip%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/slides/IMGP5593.html	_mjme/files/fotopage/Exitus/slides/IMGP5593.html	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:52	6120/6120	---M--	200	added ('OK')	image/jpeg	etag:%2217e8-487d68d2b0300%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/thumbs/IMGP5593.jpg	_mjme/files/fotopage/Exitus/thumbs/IMGP5593.jpg	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:52	9575/9575	---M-Z	200	added ('OK')	text/html	etag:%222567-487d7195baf00-gzip%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/slides/IMGP5593_619.html	_mjme/files/fotopage/Exitus/slides/IMGP5593_619.html	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:52	5556/5556	---M--	200	added ('OK')	image/jpeg	etag:%2215b4-487d68d3a4540%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/thumbs/IMGP5593_619.jpg	_mjme/files/fotopage/Exitus/thumbs/IMGP5593_619.jpg	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:52	11854/11854	---M-Z	200	added ('OK')	text/html	etag:%222e4e-487d7195baf00-gzip%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/slides/IMGP5598.html	_mjme/files/fotopage/Exitus/slides/IMGP5598.html	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:52	5528/5528	---M--	200	added ('OK')	image/jpeg	etag:%221598-487d68d3a4540%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/thumbs/IMGP5598.jpg	_mjme/files/fotopage/Exitus/thumbs/IMGP5598.jpg	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:52	11838/11838	---M-Z	200	added ('OK')	text/html	etag:%222e3e-487d7196af140-gzip%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/slides/IMGP5607.html	_mjme/files/fotopage/Exitus/slides/IMGP5607.html	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:52	7793/7793	---M--	200	added ('OK')	image/jpeg	etag:%221e71-487d68d498780%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/thumbs/IMGP5607.jpg	_mjme/files/fotopage/Exitus/thumbs/IMGP5607.jpg	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:52	9549/9549	---M-Z	200	added ('OK')	text/html	etag:%22254d-487d7196af140-gzip%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/slides/IMGP5612.html	_mjme/files/fotopage/Exitus/slides/IMGP5612.html	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:52	7853/7853	---M--	200	added ('OK')	image/jpeg	etag:%221ead-487d68d498780%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/thumbs/IMGP5612.jpg	_mjme/files/fotopage/Exitus/thumbs/IMGP5612.jpg	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:52	9549/9549	---M-Z	200	added ('OK')	text/html	etag:%22254d-487d7196af140-gzip%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/slides/IMGP5613.html	_mjme/files/fotopage/Exitus/slides/IMGP5613.html	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:52	8939/8939	---M--	200	added ('OK')	image/jpeg	etag:%2222eb-487d68d498780%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/thumbs/IMGP5613.jpg	_mjme/files/fotopage/Exitus/thumbs/IMGP5613.jpg	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:52	9550/9550	---M-Z	200	added ('OK')	text/html	etag:%22254e-487d7197a3380-gzip%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/slides/IMGP5614.html	_mjme/files/fotopage/Exitus/slides/IMGP5614.html	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:52	7876/7876	---M--	200	added ('OK')	image/jpeg	etag:%221ec4-487d68d58c9c0%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/thumbs/IMGP5614.jpg	_mjme/files/fotopage/Exitus/thumbs/IMGP5614.jpg	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:52	9549/9549	---M-Z	200	added ('OK')	text/html	etag:%22254d-487d7197a3380-gzip%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/slides/IMGP5623.html	_mjme/files/fotopage/Exitus/slides/IMGP5623.html	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:52	7926/7926	---M--	200	added ('OK')	image/jpeg	etag:%221ef6-487d68d58c9c0%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/thumbs/IMGP5623.jpg	_mjme/files/fotopage/Exitus/thumbs/IMGP5623.jpg	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:52	11819/11819	---M-Z	200	added ('OK')	text/html	etag:%222e2b-487d7197a3380-gzip%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/slides/IMGP5624.html	_mjme/files/fotopage/Exitus/slides/IMGP5624.html	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:52	8841/8841	---M--	200	added ('OK')	image/jpeg	etag:%222289-487d68d58c9c0%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/thumbs/IMGP5624.jpg	_mjme/files/fotopage/Exitus/thumbs/IMGP5624.jpg	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:52	9547/9547	---M-Z	200	added ('OK')	text/html	etag:%22254b-487d7198975c0-gzip%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/slides/IMGP5627.html	_mjme/files/fotopage/Exitus/slides/IMGP5627.html	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:52	7794/7794	---M--	200	added ('OK')	image/jpeg	etag:%221e72-487d68d680c00%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/thumbs/IMGP5627.jpg	_mjme/files/fotopage/Exitus/thumbs/IMGP5627.jpg	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:52	9547/9547	---M-Z	200	added ('OK')	text/html	etag:%22254b-487d7198975c0-gzip%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/slides/IMGP5631.html	_mjme/files/fotopage/Exitus/slides/IMGP5631.html	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:52	8198/8198	---M--	200	added ('OK')	image/jpeg	etag:%222006-487d68d680c00%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/thumbs/IMGP5631.jpg	_mjme/files/fotopage/Exitus/thumbs/IMGP5631.jpg	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:52	9546/9546	---M-Z	200	added ('OK')	text/html	etag:%22254a-487d7198975c0-gzip%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/slides/IMGP5634.html	_mjme/files/fotopage/Exitus/slides/IMGP5634.html	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:52	8183/8183	---M--	200	added ('OK')	image/jpeg	etag:%221ff7-487d68d774e40%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/thumbs/IMGP5634.jpg	_mjme/files/fotopage/Exitus/thumbs/IMGP5634.jpg	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:52	9546/9546	---M-Z	200	added ('OK')	text/html	etag:%22254a-487d71998b800-gzip%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/slides/IMGP5639.html	_mjme/files/fotopage/Exitus/slides/IMGP5639.html	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:52	7068/7068	---M--	200	added ('OK')	image/jpeg	etag:%221b9c-487d68d774e40%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/thumbs/IMGP5639.jpg	_mjme/files/fotopage/Exitus/thumbs/IMGP5639.jpg	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:52	9547/9547	---M-Z	200	added ('OK')	text/html	etag:%22254b-487d71998b800-gzip%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/slides/IMGP5643.html	_mjme/files/fotopage/Exitus/slides/IMGP5643.html	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:53	4873/4873	---M--	200	added ('OK')	image/jpeg	etag:%221309-487d68d774e40%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/thumbs/IMGP5643.jpg	_mjme/files/fotopage/Exitus/thumbs/IMGP5643.jpg	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:53	9547/9547	---M-Z	200	added ('OK')	text/html	etag:%22254b-487d71998b800-gzip%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/slides/IMGP5645.html	_mjme/files/fotopage/Exitus/slides/IMGP5645.html	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
19:47:53	7988/7988	---M--	200	added ('OK')	image/jpeg	etag:%221f34-487d68d869080%22	http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/thumbs/IMGP5645.jpg	_mjme/files/fotopage/Exitus/thumbs/IMGP5645.jpg	(from http://www.physics.muni.cz/~mjme/files/fotopage/Exitus/index2.html)
